Name,Title,Company Name,Loc,Url
Prashan Agarwal,"Cofounder & CEO - @fantiger, CEO @gaana, Co-Founder @proptiger, 3x Entrepreneur, Angel Investor","fantiger,",Noida,https://www.linkedin.com/in/prashan
Rajat Sahni,Entrepreneur | Business Leader Ex-CEO CarDekho (Used Car & FinTech) | Ex-BCG | IIT Delhi | Angel Investor,Angel Investor,Gurgaon,https://www.linkedin.com/in/rajatsahni
Matilde Giglio,Co-Founder @ Even.in | Angel investor,Even.in,Bangalore Urban,https://www.linkedin.com/in/matilde-giglio-774961a8
Ujwal S.,TDV Partners | Angel Investor | ex-InnoVen Capital (Temasek Group) | 2 X Founder | IIM Ahmedabad,IIM Ahmedabad,India,https://www.linkedin.com/in/ujwal-sutaria
Sharat Dhall,Advisory Board Member at CreditEnable|Angel Investor| Start-up mentor,CreditEnable|Angel,Gurgaon,https://www.linkedin.com/in/sdhall
Vinayak Nath,Technocrat | Serial Entrepreneur | Angel Investor | State Mentor | TEDx Speaker,TEDx Speaker,India,https://www.linkedin.com/in/iamvinayaknath
CA Shrenuj Jalan,CA| Angel Investor | Director at Mayo International School | Hiring for Various Roles,Mayo,"Delhi, India",https://www.linkedin.com/in/shrenujjalan
Anoop N,Venture Capital | Corporate Development | CXO | Operator | Angel Investor,Angel Investor,Bengaluru,https://www.linkedin.com/in/anoopnmenon
Ashish Aggarwal,"Partnerships@Google, Angel Investor","Google,","Delhi, India",https://www.linkedin.com/in/ashish-aggarwal-228b8915
Alok Ranjan,Investor at angel,angel,"Delhi, India",https://www.linkedin.com/in/aalokranjan
Varun Khurana,"Director, SoftBank Investment Advisers",SoftBank Investment Advisers,"Delhi, India",https://www.linkedin.com/in/varun-khurana-5a15ab16
Akshay Mehra,Investor at Hummingbird Ventures | India & SEA,Hummingbird,India,https://www.linkedin.com/in/akshay-mehra-7989312b
Vikas Aggarwal,CoFounder - We Founder Circle || Angel Investor || Ex IndiaMART.com || INSEAD || IIT-D,Kazam,Noida,https://www.linkedin.com/in/vikasaggarwal78
Sandeep Bansal,Life is too short to be small,Angel Investor,"Delhi, India",https://www.linkedin.com/in/sandeep-bansal-285bb824
Saurebh Goel,"Learner, Angel Investor. Cofounder, Chief Business Officer, Chief Product Officer. Excited for Blockchain & Metaverse use cases. Happy to do pro-bono discussions on digital led products, calendar link in profile.",calendar link in profile.,Gurgaon,https://www.linkedin.com/in/saurebhgoel
Rajan K. Arya,Looking out for a Career Opportunity...........,Glitterati Entertainment,Lucknow,https://www.linkedin.com/in/rajanarya
Kiran Karthik,"Building Licious | Ex-Amazon, Flipkart, udaan | IIMB | Angel Investor",Angel Investor,Bengaluru,https://www.linkedin.com/in/kiran-karthik-5014651b
Sonia Sharma,CEO - GoodWorkLabs | Enabling Rapid Tech Delivery for High Growth Companies | Angel Investor,Angel Investor,"Karnataka, India",https://www.linkedin.com/in/sonia-sharma-b792b74
Suhas Khullar,CEO @ Shuttl | Private Equity | ISB | EY | Investor,Shuttl,Gurgaon,https://www.linkedin.com/in/suhas-khullar
Sahil Saini,"Product @ OLX Group | Member - LinkedIn Creator Accelerator Program | Fintech, Consumer Internet | MBA - IIFT | Product Coach and Speaker | Angel Investor",OLX,Gurgaon,https://www.linkedin.com/in/sahilsaini298
Ankur Mittal,"Partner, Physis Capital | Co-Founder, Inflection Point Ventures","Co-Founder, Inflection Point Ventures",South Delhi,https://www.linkedin.com/in/ankur-mittal-3ba773
Abhishek Sharma,Co-Founder Fashinza | Hiring Leaders | 2X Founder | Angel Investor | Entrepreneur 35U35 | IIT Delhi,IIT Delhi,Gurugram,https://www.linkedin.com/in/abhishekksharma
Varun Mukhi,Director at Trifli Technologies | Co-Founder at Scoop Global | Actively Building Multiple E-Commerce Ventures | Avid Investor,Trifli,Mumbai,https://www.linkedin.com/in/varunmukhi
Abhishek Sharma,Co-Founder/CEO@CoffeeMug.ai | Angel Investor | Ex-COO@Dineout/HR-Head@Times Internet Ltd.,CoffeeMug.ai,South Delhi,https://www.linkedin.com/in/abhishek78
Arpit Goliya,CTO / CXO Consulting | Emerging Tech Consulting | Strategy Consulting | Angel Investments | Helping businesses with their tech needs | Helping people grow in their careers,Helping people grow in their careers,Noida,https://www.linkedin.com/in/arpitgoliya
Aditeshwar Dayal Seth,Entrepreneur | Investor | MNC Board Director | IIT Delhi | IIM Lucknow,IIM Lucknow,Mumbai,https://www.linkedin.com/in/aditeshwar
Kashish Sharma,CEO @ EquityList - We're Hiring!,EquityList,"Delhi, India",https://www.linkedin.com/in/kashisharma
Shrishti Sahu,Seed Investor ðŸ‡®ðŸ‡³ | Entrepreneur | Ex-Facebook,Ex-Facebook,Gurgaon,https://www.linkedin.com/in/shrishtii
Amit Kumar,Entrepreneur | Speaker | Angel Investor | Seed Funder,Seed Funder,South Delhi,https://www.linkedin.com/in/amitmarkup
Apaksh Gupta,Founder at One Impression | Forbes 30 Under 30 Asia | Helping 300+ Top Brands Drive Strategic Influencer Campaigns | Building Creator Economy,One,Gurgaon,https://www.linkedin.com/in/apaksh
Ramesh Bafna,CFO | Startup Advisor | Zilingo | Myntra | Flipkart | Wipro | Angel Investor,Angel Investor,Bengaluru,https://www.linkedin.com/in/rameshbafna
Kanishk Upadhyay,"Executive Vice President; Head, Liabilities, Cards, Payments at Techcombank (TCB)",Techcombank (TCB),India,https://www.linkedin.com/in/kanishkupadhyay
Pratekk Agarwaal,"Startups | Advisor | Operator turned Investor | Ex CBO-BharatPe , Bajaj Finserv , IndoStar | Fintech Lending & Payments | IIM-K Alumni - Helping Founders build successful , scalable businesses","IIM-K Alumni - Helping Founders build successful , scalable businesses",Mumbai,https://www.linkedin.com/in/pratekk
BHAKTI SINGH,WE ARE LOOKING ANGEL INVESTOR | CEO at UBSIONS | FOUNDER OF UBSIONS | THINKER | DREAMER | ENGINEER |,UBSIONS,Lucknow,https://www.linkedin.com/in/bhakti-singh-b67692193
Alok Bishoyi,Investments @ Knowledge Capital | India Head @ AWL Inc | IITB,Knowledge,Mumbai,https://www.linkedin.com/in/alok-bishoyi
Yougal Minocha,Angel Investor and Founder at New Camp Capital Solutions Private Limited,New,Ghaziabad,https://www.linkedin.com/in/yougal-minocha-a43592212
Kuldeep Mishra,Angel Investor | Entrepreneur | UPPCL Gov. Authorized Contractor | Tech Farmer,Tech Farmer,Lucknow,https://www.linkedin.com/in/ikuldeepmishra
"Swarandeep Singh Kambo, FRSA (he/him)",Early Stage Investor | Building Lykke Capital | x-Fund-of-Funds Investor | x-Investor-in-Residence,x-Investor-in-Residence,New Delhi,https://www.linkedin.com/in/swarandeepkambo
Kumar Aakash {aacash.eth},"Tech, crypto, web3 optimist and early stage venture investor #WAGMI",web3 optimist and early stage venture investor #WAGMI,Mumbai,https://www.linkedin.com/in/kumaraakash
Neha Chowdhary,Director @ RCPL | Angel investor at Inflection Point Ventures,RCPL,Gurgaon,https://www.linkedin.com/in/nehachowdharyr19
Rajesh Narayan,"Angel Investor in Bio Tech & Healthcare | Venture Partner & Investor in Engineering, Education and Tech. Ventures","Venture Partner & Investor in Engineering, Education and Tech. Ventures",South Delhi,https://www.linkedin.com/in/adhikaari
Anuj Jalote,Angel Investor at One Life Ventures,One Life Ventures,South Delhi,https://www.linkedin.com/in/jalote
Jasvan Ray Verma,Founder | Angel Investor | Author | Crypto Investor | Programmer | Superheroes IW listed,Superheroes IW listed,Kanpur Nagar,https://www.linkedin.com/in/jasvantrayverma
Rishabh Joseph,Founder at Fleshkart and EX founder and CEO of shinz Pvt ltd founder CMO of TechX,Fleshkart,New Delhi,https://www.linkedin.com/in/rishabh-joseph-975592220
"Uttkarsh Sogani, CFA",Investment Banking | Equity Research | Angel Investor,Angel Investor,Mumbai,https://www.linkedin.com/in/uttkarsh-sogani-cfa-b75088ba
Gaurav Kumar,Founder at Angel Investor Platform,Angel Investor Platform,Hyderabad,https://www.linkedin.com/in/gaurav-kumar-97a985b7
Karn S Rajani,17 years | Venture Capital | Angel Investor | Investment Banking | Debt Financing | Fundraising | Strategic Advisory | Ex-Communications | Ex-Ad Man | Ex-Restaurateur,Ex-Restaurateur,South Mumbai,https://www.linkedin.com/in/karanrajani
Richa Sahu,"AVP, Deloitte Strategy at Deloitte India (Offices of the US)| Angel Investor",Deloitte,Hyderabad,https://www.linkedin.com/in/richa-sahu-693b9111
UdayKumar Kadiyam,"Digital Strategist, Founder at Dr.Max and setmyschool.world , Angel Investor",Dr.Max,Hyderabad,https://www.linkedin.com/in/udaykumar-kadiyam-61a10395
Alexander John,"Founder and CEO at Cynapto Technologies. Angel Investor focused on Space, Defence and EV startups with strong IP.",Cynapto,Mumbai,https://www.linkedin.com/in/alexandervjohn
Rajah Vikramaditya Koppala,"Founder and managing director of a Stanford seed mentored company Avis Hospitals, angel investor",angel investor,Hyderabad,https://www.linkedin.com/in/rajah-vikramaditya-koppala-653269a8
Hariharan Mahadevan,Angel investor | BFSI professional | Director | Digital business strategist | FinTech enthusiast | Mentor,Mentor,Mumbai,https://www.linkedin.com/in/mentorhariharan
Ravi Shankar,"CEO, Aim High Consulting, Columnist, Author, Speaker, Start-up Mentor, Angel Investor.",Angel Investor.,Bengaluru,https://www.linkedin.com/in/ravi-shankar-aimhigh
Vijay Datt,"Angel Investor, Founder Promoter and CEO, Citadel Management Consulting",Citadel Management Consulting,Hyderabad,https://www.linkedin.com/in/vijaydatt
Sai Nagesh,Data & Insights | Brands & Tech | Platform Businesses | Ex WPP- IPG- Dentsu- CIA MN | Angel Investor & Mentor,Angel Investor & Mentor,Mumbai,https://www.linkedin.com/in/sainagesh
A.Aziz Khan,Co-Founder | CRO | RVCJ | Marketing Mind | Angel Investor,Angel Investor,Mumbai,https://www.linkedin.com/in/a-aziz-khan-49170616
Keerthan G,Head - Digital Marketing at Pulse by Prudential | Web3 Angel Investor | IIM Indore,Pulse,Bengaluru,https://www.linkedin.com/in/keerthang
Gokul Singh,"Experienced Product Leader, Entrepreneur & Angel Investor",Entrepreneur & Angel Investor,Hyderabad,https://www.linkedin.com/in/gokulsingh
Arpita Agarwal,Building Blinkit | Angel Investor | Mental Health Advocate |Ex- Zomato,Mental Health Advocate |Ex- Zomato,Kolkata,https://www.linkedin.com/in/arpita-agarwal-a2815778
Nittin Mittal,Building SAAS Platform | Angel Investor| Consultant I Forbes 30u30,Angel Investor| Consultant I Forbes 30u30,Gurgaon,https://www.linkedin.com/in/nittin-mittal-71523131
Arun Tadanki,Startup Investor,Waveform Ventures,Gurgaon,https://www.linkedin.com/in/aruntadanki
Devindra Mankare,"Entrepreneur, Angel Investor, Mergers & Acquisitions Advisor and Business Turnaround Executive.",Mergers & Acquisitions Advisor and Business Turnaround Executive.,Bengaluru,https://www.linkedin.com/in/devindramankare
Vinod Keni,"Venture Capital, Corporate Investments, Start-Ups, Angel Investor, Entrepreneur, Company Builder, Advisor & Teacher",Advisor & Teacher,Bengaluru,https://www.linkedin.com/in/vinodkeni
Lalit Mathur,Managing Partner at Indconlegal I Advopreneur I Co-Founder at DCirrus and Confidox - Virtual Data Room and File Sharing Co. I Angel Investor LegalTech,Indconlegal,"Delhi, India",https://www.linkedin.com/in/lalit-mathur
"Navneet Bhatia, CFA",Thought Leader | Angel Investor | Helping Organizations to create Social Impact| Driving Growth Strategies & building New Ventures,Helping Organizations to create Social Impact| Driving Growth Strategies & building New Ventures,New Delhi,https://www.linkedin.com/in/navneet-bhatia-cfa-31833112
Chandni Jafri,"Angel Investor, Founder,CEO,Triple Bottomline Advocate",Triple Bottomline Advocate,India,https://www.linkedin.com/in/chandni-jafri-02a4ab4
Aniruddh Jain,Beginner,Early Stage Startups,Greater Delhi Area,https://www.linkedin.com/in/jainaniruddh
Kaushik Dasgupta,Investment Banker @ Investec / ISB / IITK / Investment Banking / Angel Investor / Consumer & the tech around it,Investec,Mumbai,https://www.linkedin.com/in/kaushikdasgupta
Minakkshi Sharrma,President & MBoD â€“ Pacific | Ultraadox | Harvard Business School | IIMB | Kalpataru | Angel Investor,Angel Investor,Bengaluru,https://www.linkedin.com/in/minakkshi-sharrma
Gaurav Duggal,Tech Leader | Board Advisor & Startup Mentor | Angel Investor | MIT' 2022,MIT' 2022,Hyderabad,https://www.linkedin.com/in/gduggal
Raghunandan G,Founder: Zolve | TaxiForSure | Angel Investor | Endurance Athlete,Endurance Athlete,Bengaluru,https://www.linkedin.com/in/graghunandan
Selvam M,Angel Investor | Founder & CEO - Shortfundly | EV | Green Energy | DOOH | Programmatic Mobile Ad | OTT | CTV | Crypto | NFT | Mentor | DSP | SSP,SSP,Chennai,https://www.linkedin.com/in/selvammyume
ADITYA TIKOO,Convener at Global Counter Terrorism Council. Angel investor,Global,"Delhi, India",https://www.linkedin.com/in/adityatikoo
Surabhi M.,Consultant | Mentor for MS in MIS | Angel Investor,Angel Investor,India,https://www.linkedin.com/in/surabhi-m-8857606a
Atul Kulshreshtha,"Founder & Managing Partner - GroByz; Agility Ventures - Advisor & Mentor; Angel Investor, Mentor, Coach to Startups on Growth and GTM; Strategic Advisor - ChoiceWORX, Ascent Tech",Ascent Tech,"Delhi, India",https://www.linkedin.com/in/atul-kulshreshtha-585aa75
Laxmi D Sharma,Managing Director - Optimise India | Business Leader of the Year | Top 50 Global Leader | Forbes India 2019 | Angel Investor | Young Indian Entrepreneur,Young Indian Entrepreneur,Gurgaon,https://www.linkedin.com/in/ldsharma
Vaibhav Goyal,Startup advisor | Angel investor | Mentor & Jury @Nasscom DTC | IITM alumnus,Nasscom,Mumbai,https://www.linkedin.com/in/vaibhavg
Sandip Singh,Head - Global Sales- B2B Enterprise SaaS | Early stage start ups| Angel Investor | Startup Growth Advisor - International Expansion,Startup Growth Advisor - International Expansion,Bangalore Urban,https://www.linkedin.com/in/singhsandip
Alok Kohli,"Sr. Director Franchise India, Sri Lanka, Nepal at Pepsico | Angel Investor | Scuba diver",Pepsico,Gurugram,https://www.linkedin.com/in/alok-kohli-9416685
Gaurav Suri,Investor | Startups | Pet-care | Technology | Retail | Lifestyle | Fashion | Consulting,Consulting,New Delhi,https://www.linkedin.com/in/gaurav-suri-a729198
Sarthak Rastogi,Pre-Seed/Seed Investments @ Huddle | The Venture Folks | Experimental Advisory | UW Econ,Huddle,South Delhi,https://www.linkedin.com/in/sarthak-rastogi5
Bhavik Kaul,"CPO at PayUCredit (Lazypay+Paysense) || Ex - Dunzo, Hike, Microsoft",PayUCredit,Bengaluru,https://www.linkedin.com/in/kaulbhavik
Subodh Dubey,Global CIO at Suzlon Group * Startup Mentor * Angel Investor,Suzlon,Mumbai,https://www.linkedin.com/in/subodhdubey
Aakrit Vaish,Co-Founder & CEO of Haptik | A Reliance Jio Platforms company | Angel Investor in 50+ amazing founders,Angel Investor in 50+ amazing founders,Mumbai,https://www.linkedin.com/in/aakrit
SreeKanth S.,"Technical Integration Architect, Angel Investor, Algorithmic Trader",Algorithmic Trader,Greater Hyderabad Area,https://www.linkedin.com/in/sree-kanth
Rahul Jindal,Director @ Google | Product & Revenue Operations Leader | Growth & Customer Success focus,Google,Hyderabad,https://www.linkedin.com/in/rahuljindal
Siddharth Patil,Enterprise Sales Director at Razorpay | Angel Investor,Razorpay,Bengaluru,https://www.linkedin.com/in/imakerulz
Bhavya S.,All things SaaS,DeepSource,India,https://www.linkedin.com/in/bhavyasahni
Muralikrishnan Gopalaratnam,Angel Investor at Inflection Point Ventures,Inflection Point Ventures,Bengaluru,https://www.linkedin.com/in/muralikrishnan-gopalaratnam-a092b815
Kapil Bhushan,Director at Julius Baer | Angel Investor,Julius,"Delhi, India",https://www.linkedin.com/in/kapilbhushan
Nikhil Mittal,Tech & Product @ Zepto - Hiring Across Roles,Zepto,Bengaluru,https://www.linkedin.com/in/nikhilkmittal
Soham Bhartia,Angel Investor I Capital Markets I Real Estate I Proptech I,Angel Investor,Kolkata,https://www.linkedin.com/in/soham-bhartia
Shrawan Chhajer,"Entrepreneur | Angel Investor | Director CNS Associates Pvt Ltd, Capital Apparels","Director CNS Associates Pvt Ltd, Capital Apparels",Greater Delhi Area,https://www.linkedin.com/in/shrawan-chhajer-086b374
Pranav Dedhia,Angel Investor | Ex-Lightrock | Ex-Avendus,Ex-Avendus,Mumbai,https://www.linkedin.com/in/pranav-dedhia-261bb49a
Sampad Swain,Co-founder/CEO at Instamojo. Angel investor,Instamojo. Angel investor,Bengaluru,https://www.linkedin.com/in/sampadswain
Ankit Khemka,"Head of Finance at Appyhigh, Angel Investor","Appyhigh, Angel Investor",Gurgaon,https://www.linkedin.com/in/ca-ankitkhemka
"Jaswanth Varma (MBA, B.E, L.L.B)","Investments | Angel Investor | Venture capital | UC Davis | Ex- Udtara ventures, Anthill Ventures, D.E.Shaw, Naspers, Microsoft","Ex- Udtara ventures, Anthill Ventures, D.E.Shaw, Naspers, Microsoft",Hyderabad,https://www.linkedin.com/in/jaswanthvarma
Alok Mittal,Entrepreneur and Angel Investor,Individual Angel Investor,Gurgaon,https://www.linkedin.com/in/alok-mittal-590a
Sachin Tummala,"Serial Entrepreneur, & Angel Investor",& Angel Investor,Hyderabad,https://www.linkedin.com/in/sachintummala